ITGA8|Cap_mesenchyme_cells_(Mesenchymal_cells)|Cap mesenchyme cells (Mesenchymal cells)
NR2F2|Cap_mesenchyme_cells_(Mesenchymal_cells)|Cap mesenchyme cells (Mesenchymal cells)
NOTCH2|Cap_mesenchyme_cells_(Mesenchymal_cells)|Cap mesenchyme cells (Mesenchymal cells)
EYA1|Cap_mesenchyme_cells_(Mesenchymal_cells)|Cap mesenchyme cells (Mesenchymal cells)
CITED1|Cap_mesenchyme_cells_(Mesenchymal_cells)|Cap mesenchyme cells (Mesenchymal cells)
SIX2|Cap_mesenchyme_cells_(Mesenchymal_cells)|Cap mesenchyme cells (Mesenchymal cells)
MEIS2|Cap_mesenchyme_cells_(Mesenchymal_cells)|Cap mesenchyme cells (Mesenchymal cells)
CD93|Endothelial_cells|Endothelial cells
NOTCH4|Endothelial_cells|Endothelial cells
ENG|Endothelial_cells|Endothelial cells
EMCN|Endothelial_cells|Endothelial cells
VWF|Endothelial_cells|Endothelial cells
PLAC8|Endothelial_cells|Endothelial cells
KDR|Endothelial_cells|Endothelial cells
TGFBR2|Endothelial_cells|Endothelial cells
PECAM1|Endothelial_cells|Endothelial cells
MMRN1|Endothelial_cells|Endothelial cells
PLVAP|Endothelial_cells|Endothelial cells
ADGRL4|Endothelial_cells|Endothelial cells
TEK|Endothelial_cells|Endothelial cells
LGALS1|Stromal cells|Stromal cells
TNC|Stromal cells|Stromal cells
COL6A3|Stromal cells|Stromal cells
TCF21|Stromal cells|Stromal cells
COL1A2|Stromal cells|Stromal cells
MEIS1|Stromal cells|Stromal cells
COL3A1|Stromal cells|Stromal cells
CRIP1|Juxtaglomerular_cells|Juxtaglomerular cells
REN|Juxtaglomerular_cells|Juxtaglomerular cells
PDGFRA|Renal_interstitium_(Mesenchymal_cells)|Renal interstitium (Mesenchymal cells)
SFRP1|Renal_interstitium_(Mesenchymal_cells)|Renal interstitium (Mesenchymal cells)
C7|Renal_interstitium_(Mesenchymal_cells)|Renal interstitium (Mesenchymal cells)
MEIS1|Renal_interstitium_(Mesenchymal_cells)|Renal interstitium (Mesenchymal cells)
MGP|Renal_interstitium_(Mesenchymal_cells)|Renal interstitium (Mesenchymal cells)
CALB1|Connecting_tubule_cells|Connecting tubule cells
SLC8A1|Connecting_tubule_cells|Connecting tubule cells
ATP6V1B1|Connecting_tubule_cells|Connecting tubule cells
FXYD2|Connecting_tubule_cells|Connecting tubule cells
TRPV5|Connecting_tubule_cells|Connecting tubule cells
CLDN3|Distal_tubule_cells|Distal tubule cells
KL|Distal_tubule_cells|Distal tubule cells
KCNJ1|Distal_tubule_cells|Distal tubule cells
TMEM52B|Distal_tubule_cells|Distal tubule cells
TMEM213|Distal_tubule_cells|Distal tubule cells
CLDN8|Distal_tubule_cells|Distal tubule cells
PCOLCE|Distal_tubule_cells|Distal tubule cells
CDC42EP3|Distal_tubule_cells|Distal tubule cells
POU3F3|Distal_tubule_cells|Distal tubule cells
SOSTDC1|Distal_tubule_cells|Distal tubule cells
UMOD|Distal_tubule_cells|Distal tubule cells
EMX1|Distal_tubule_cells|Distal tubule cells
CLCNKB|Distal_tubule_cells|Distal tubule cells
SLC12A3|Distal_tubule_cells|Distal tubule cells
EGF|Distal_tubule_cells|Distal tubule cells
KLK1|Distal_tubule_cells|Distal tubule cells
FXYD2|Distal_tubule_cells|Distal tubule cells
SRGN|Hematopoietic_cells|Hematopoietic cells
MNDA|Hematopoietic_cells|Hematopoietic cells
HLA-DPA1|Hematopoietic_cells|Hematopoietic cells
LST1|Hematopoietic_cells|Hematopoietic cells
CORO1A|Hematopoietic_cells|Hematopoietic cells
CLDN6|Ureteric_Bud_cells|Ureteric Bud cells
GFRA1|Ureteric_Bud_cells|Ureteric Bud cells
WNT11|Ureteric_Bud_cells|Ureteric Bud cells
LAMA1|Ureteric_Bud_cells|Ureteric Bud cells
WNT7B|Ureteric_Bud_cells|Ureteric Bud cells
WNT9B|Ureteric_Bud_cells|Ureteric Bud cells
NMU|Ureteric_Bud_cells|Ureteric Bud cells
ETV4|Ureteric_Bud_cells|Ureteric Bud cells
RET|Ureteric_Bud_cells|Ureteric Bud cells
PAPSS2|Renal_Vesicle_cells|Renal Vesicle cells
EMX2|Renal_Vesicle_cells|Renal Vesicle cells
DLL1|Renal_Vesicle_cells|Renal Vesicle cells
WT1|Renal_Vesicle_cells|Renal Vesicle cells
POU3F3|Renal_Vesicle_cells|Renal Vesicle cells
GREB1|Renal_Vesicle_cells|Renal Vesicle cells
LHX1|Renal_Vesicle_cells|Renal Vesicle cells
NCAM1|Renal_Vesicle_cells|Renal Vesicle cells
TMEM100|Renal_Vesicle_cells|Renal Vesicle cells
DKK1|Renal_Vesicle_cells|Renal Vesicle cells
BMP2|Renal_Vesicle_cells|Renal Vesicle cells
PCSK9|Renal_Vesicle_cells|Renal Vesicle cells
SOX9|Astrocytes|Astrocytes
S100B|Astrocytes|Astrocytes
SLC1A2|Astrocytes|Astrocytes
ATP13A4|Astrocytes|Astrocytes
CD80|Astrocytes|Astrocytes
CD40|Astrocytes|Astrocytes
SLC1A3|Astrocytes|Astrocytes
CD86|Astrocytes|Astrocytes
ALDH1L1|Astrocytes|Astrocytes
IGFBP3|Astrocytes|Astrocytes
AQP4|Astrocytes|Astrocytes
GLUL|Astrocytes|Astrocytes
C5AR1|Astrocytes|Astrocytes
CBS|Astrocytes|Astrocytes
GFAP|Astrocytes|Astrocytes
